"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
        2355,      -5.956724171,      -5.697785304,      -5.414415483,      -6.671288308,       -1.09901906
        2356,      -6.043300816,      -5.799913228,      -5.495336941,      -6.740579716,      -1.127407585
        2357,      -6.060492452,      -5.806869771,      -5.488980381,      -6.972786222,      -1.130345959
        2358,      -5.982892579,      -5.859121638,      -5.395235335,      -7.006221953,      -1.110141815
        2359,      -5.925527991,       -5.88687773,      -5.319363114,        -7.0449589,      -1.088786124
        2360,      -5.960769175,      -5.895874303,      -5.361020436,      -7.058637863,      -1.067674457
        2361,      -5.952177245,      -5.894558156,      -5.350493297,      -7.058964849,      -1.029976591
        2362,      -5.947791256,      -5.890213157,      -5.348296434,       -7.06204839,     -0.9568086852
        2363,      -5.934503654,      -5.874522323,      -5.331273944,      -7.070487026,     -0.8485180344
        2364,      -5.920975112,      -5.863108833,      -5.315140926,      -7.079891031,     -0.7379056385
        2365,      -5.915243554,      -5.857931996,      -5.309464848,      -7.090933872,     -0.6602872141
        2366,      -5.899894159,      -5.849705867,      -5.290300499,      -7.104099834,     -0.5889874104
        2367,       -5.89216458,      -5.850046734,      -5.283036717,      -7.121168751,     -0.5329015288
        2368,       -5.87772036,      -5.846298043,       -5.26472218,      -7.143121513,     -0.4953126039
        2369,       -5.87192751,      -5.851088746,      -5.259957605,      -7.170653816,     -0.4513567306
        2370,      -5.857380073,      -5.854815113,      -5.243368686,      -7.201448305,     -0.4070000966
        2371,      -5.855547889,      -5.864933939,      -5.243752606,      -7.235225346,     -0.3930102059
        2372,      -5.842354747,      -5.872568956,       -5.23165794,      -7.269560356,     -0.3834081668
        2373,      -5.833616461,      -5.876556572,      -5.223066634,      -7.302541773,     -0.3521159435
        2374,      -5.833954357,       -5.87369688,      -5.226536875,      -7.333160242,      -0.342113188
        2375,       -5.82243378,      -5.869448563,      -5.217152801,      -7.360330199,     -0.3685203707
        2376,      -5.815853136,      -5.868837811,      -5.212933725,       -7.38447288,     -0.3111852955
        2377,      -5.814344802,      -5.857358461,      -5.214986435,      -7.405980049,      -0.327404977
        2378,      -5.806077921,      -5.850912142,      -5.208360307,       -7.42593523,     -0.3319377038
        2379,      -5.804875593,       -5.84320367,      -5.210901408,      -7.445100431,     -0.2874621918
        2380,      -5.789741486,      -5.835009262,      -5.198352911,       -7.46371139,     -0.3489031532
        2381,      -5.785159186,      -5.842489814,      -5.197540079,      -7.481659438,     -0.2779110458
        2382,      -5.784678006,        -5.8386679,      -5.201709081,      -7.498267547,      -0.277235765
        2383,       -5.78464404,      -5.845653656,      -5.204829788,      -7.512993268,     -0.2918311376
        2384,      -5.783704148,      -5.847552958,      -5.206911824,      -7.524836513,     -0.2186432282
        2385,      -5.774089654,      -5.860358355,      -5.200737638,      -7.533162816,     -0.2843936291
        2386,      -5.775144478,      -5.874616898,      -5.209188671,      -7.537780573,     -0.2252687537
        2387,      -5.777667724,      -5.882118024,      -5.215688138,      -7.538779486,     -0.2241535541
        2388,      -5.789176029,      -5.890310422,      -5.230089101,       -7.53619023,     -0.2889009744
        2389,      -5.798507569,      -5.906214378,      -5.241613754,      -7.530820359,     -0.1823378243
        2390,       -5.80431389,      -5.927046556,      -5.249737536,      -7.523013577,     -0.2178278494
        2391,      -5.801289315,       -5.95159232,      -5.251006136,      -7.512975021,     -0.2974304898
        2392,      -5.806065691,      -5.991786437,      -5.262600496,      -7.501121873,     -0.1956982302
        2393,      -5.829309869,      -6.040708975,       -5.29209767,      -7.487540411,     -0.2068669156
        2394,      -5.880692053,      -6.063567156,      -5.345094124,      -7.473290249,     -0.3294082094
        2395,      -5.977221043,      -5.995676592,       -5.44963333,      -7.459058849,     -0.2578000224
        2396,      -6.074759395,      -5.881817972,      -5.529675999,      -7.445686323,     -0.1785879244
        2397,      -5.881862797,      -5.765379039,      -5.309353043,      -7.433252948,     -0.2472975505
        2398,      -5.629856543,      -5.585328898,      -5.036572238,      -7.422686714,     -0.2798455092
        2399,      -5.575446407,      -5.602586801,      -4.984701837,       -7.41237361,     -0.1598404699
        2400,      -5.636327481,      -5.643103676,       -5.04858265,       -7.40171783,    -0.07621634125
        2401,      -5.551161534,       -5.48160625,      -4.980328764,      -7.390147444,    -0.03446954835
        2402,      -5.654394115,      -5.515937133,      -5.075309411,      -7.378973315,    -0.06360549374
        2403,      -5.533098363,      -5.456975743,      -4.972835113,      -7.370671546,     -0.2538467517
        2404,      -5.515853736,      -5.352886064,      -4.961376254,      -7.367451396,     -0.1265605365
        2405,      -5.580156772,      -5.417460182,      -5.031898927,      -7.362652923,     0.04999656061
        2406,      -5.498338407,      -5.359423815,      -4.964680971,      -7.356935218,      0.1418801683
        2407,      -5.577934043,      -5.518711317,      -5.059143794,      -7.352834501,      0.2140840199
        2408,      -5.492758993,      -5.368924241,      -4.946626656,      -7.346003638,      0.3350666113
        2409,      -5.680622417,      -5.486523384,      -5.125607539,      -7.342799491,      0.3823149418
        2410,       -5.60256602,      -5.451417863,      -5.067470196,      -7.338909615,      0.4150907623
        2411,      -5.762746177,      -5.599135748,      -5.213137089,      -7.334964376,      0.4713474152
        2412,      -5.790039332,      -5.559253416,      -5.236609941,      -7.325476539,      0.4620215898
        2413,       -5.66697029,      -5.502823869,      -5.132331109,      -7.316689675,      0.4224939617
        2414,      -5.690117014,      -5.520152683,      -5.147130584,      -7.313174168,       0.348148746
        2415,      -5.794114274,      -5.556858093,      -5.232224438,      -7.297058407,      0.2443410042
        2416,      -5.745901872,      -5.559742933,      -5.191885122,      -7.281936796,      0.1681013136
        2417,      -5.824995375,         -5.567553,      -5.249863607,      -7.280155991,      0.1106658446
        2418,      -5.855999847,      -5.603791417,      -5.282592472,      -7.267482363,     0.04847348261
        2419,      -5.868038952,      -5.611468382,      -5.293142446,       -7.25359689,   -0.007494206294
        2420,       -5.99747952,      -5.685299236,      -5.403708085,       -7.25446861,    -0.07770537317
        2421,      -5.959131652,      -5.669684523,      -5.378725777,      -7.253553031,     -0.1488565791
        2422,      -6.043305729,      -5.736043453,      -5.452850895,      -7.257724602,     -0.2200259147
        2423,      -6.092409297,      -5.772145344,      -5.501294639,      -7.248231236,     -0.2910780676
        2424,      -6.143487966,      -5.810083505,      -5.554647812,      -7.251083224,     -0.3625099753
        2425,      -6.165078873,      -5.823384005,      -5.577004231,      -7.248657596,      -0.427073862
        2426,      -6.183095649,      -5.844785024,      -5.598873733,      -7.246372171,     -0.4826418168
        2427,      -6.198508367,       -5.85612073,      -5.616139128,      -7.237204986,     -0.5257047887
        2428,      -6.204916229,      -5.870668772,      -5.628891353,      -7.222922939,     -0.5682547286
        2429,      -6.208719451,      -5.877543642,      -5.636181851,      -7.211861087,      -0.604955456
        2430,      -6.177166886,       -5.85921316,      -5.617101781,      -7.200475732,     -0.6419171316
        2431,      -6.183774764,      -5.869814013,      -5.621901971,      -7.189705596,      -0.678911848
        2432,      -6.138063964,      -5.837448373,      -5.583654714,      -7.169950453,     -0.7204367343
        2433,       -6.08227033,      -5.786894958,      -5.529839995,      -7.116560462,     -0.7671076882
        2434,      -6.014381031,      -5.720424103,      -5.458071773,      -7.048906168,     -0.8158013089
        2435,      -6.006745415,      -5.701090289,       -5.44940888,      -7.010150758,     -0.8671882074
        2436,      -6.024144966,      -5.741915197,       -5.46978356,       -6.95427212,     -0.9264562642
        2437,      -6.103636782,      -5.866388171,      -5.556444456,      -6.910804124,      -0.989528665
        2438,      -6.153158791,      -5.919820798,      -5.608217216,      -6.956932676,      -1.048566864
        2439,      -6.177400615,      -5.933632451,      -5.625075477,       -7.10872249,      -1.093305401
        2440,      -6.120622728,      -5.936823177,      -5.556291624,      -7.062439881,       -1.11593345
        2441,      -6.069765898,      -5.956257925,      -5.494236174,      -7.057340725,      -1.139716198
        2442,      -6.062722695,      -5.953455919,      -5.484023724,      -7.068189444,      -1.142719251
        2443,      -6.041219314,      -5.941999102,      -5.457219256,      -7.068172373,      -1.135124474
        2444,      -6.021149359,      -5.933793797,      -5.436648519,      -7.066539056,      -1.117702107
        2445,      -5.983808882,      -5.909935325,      -5.395326654,      -7.070553792,      -1.085551657
        2446,      -5.957225105,      -5.889309285,      -5.365315326,      -7.074620516,      -1.034888715
        2447,      -5.938613581,      -5.876648212,      -5.344282071,      -7.077813371,     -0.9521625107
        2448,      -5.928105524,      -5.861723208,      -5.330724975,      -7.080937154,     -0.8392908862
        2449,      -5.913478391,      -5.853853878,      -5.313890681,      -7.084137138,     -0.7332106331
        2450,      -5.901487971,      -5.843469244,        -5.2983748,      -7.089742244,     -0.6570577134
        2451,      -5.888997833,      -5.839373535,      -5.285173795,      -7.099557903,     -0.5828367871
        2452,      -5.876243763,      -5.835513232,      -5.269248516,      -7.115179458,     -0.5320083694
        2453,      -5.868281426,      -5.839325716,      -5.261538561,      -7.138142299,     -0.4936827674
        2454,      -5.855086119,       -5.84270232,      -5.245265729,      -7.169319639,     -0.4502942958
        2455,      -5.852572748,      -5.850628501,      -5.243541143,      -7.205524363,     -0.4059590661
        2456,      -5.840393456,      -5.860499001,      -5.231235223,       -7.24503182,     -0.3955013901
        2457,      -5.832718375,      -5.866357403,      -5.222641205,      -7.284293113,     -0.3868890906
        2458,      -5.829569317,      -5.867629061,      -5.221590882,      -7.320726301,     -0.3484029574
        2459,      -5.823083685,       -5.87311386,      -5.217089354,      -7.353140391,     -0.3426448095
        2460,      -5.814988698,      -5.867080213,      -5.210047874,      -7.380694095,     -0.3665277833
        2461,      -5.817419547,      -5.863620447,      -5.215703351,      -7.405173668,     -0.3085032785
        2462,      -5.808982346,      -5.853204119,      -5.209411748,      -7.428026663,     -0.3294506988
        2463,      -5.803916169,       -5.85382021,      -5.207556208,      -7.451005554,     -0.3203831919
        2464,      -5.804173715,      -5.846502139,      -5.211181593,      -7.474714768,     -0.2876687249
        2465,      -5.794942106,      -5.834677951,       -5.20362219,      -7.499218146,     -0.3475665851
        2466,      -5.789062966,      -5.840126271,      -5.200695401,      -7.523449809,     -0.2680778022
        2467,      -5.784515495,      -5.837655397,      -5.200360541,       -7.54608292,     -0.2785671568
        2468,      -5.792173116,      -5.844332914,       -5.21364091,      -7.565474684,     -0.2739136715
        2469,      -5.778747127,      -5.846548469,      -5.200703427,      -7.579916251,     -0.2138094202
        2470,       -5.77649342,      -5.863600138,      -5.203967852,      -7.588460687,     -0.2795533718
        2471,      -5.781676745,      -5.871699951,       -5.21620423,       -7.59101383,     -0.2163969422
        2472,      -5.781737303,      -5.883652501,      -5.218557568,      -7.588188623,     -0.2308343807
        2473,      -5.791094505,      -5.893373378,      -5.231286034,      -7.580771897,     -0.2623199841
        2474,      -5.802627857,      -5.913651486,      -5.247487972,      -7.569996129,     -0.1705990083
        2475,      -5.798110216,      -5.925871724,      -5.244267696,      -7.556300689,     -0.2334264939
        2476,      -5.796308494,      -5.962835888,      -5.248601386,      -7.540534552,     -0.2735705609
        2477,       -5.82220535,       -6.00225437,      -5.284063357,      -7.522966059,     -0.1776145392
        2478,      -5.857393783,      -6.051828237,       -5.31835366,      -7.504691337,     -0.2429546961
        2479,      -5.924775184,      -6.079236205,      -5.387533588,       -7.48624579,     -0.3310423455
        2480,      -6.032459335,      -6.008518576,      -5.485324918,      -7.467412375,     -0.2280435954
        2481,      -6.085713807,      -5.891110887,      -5.499551435,       -7.44901595,     -0.1828940017
        2482,      -5.869057319,      -5.809641406,      -5.287272414,      -7.433454028,     -0.2639891908
        2483,       -5.55824565,      -5.642031636,      -4.993345315,      -7.419844053,      -0.253264206
        2484,      -5.611723758,      -5.548075695,      -5.037061953,      -7.408603915,     -0.2133661207
        2485,      -5.532384575,       -5.45626948,      -4.948564136,      -7.397455565,    -0.07151817359
        2486,      -5.580483059,      -5.474204883,      -4.995442735,      -7.383919456,     0.01591294653
        2487,       -5.61459941,      -5.451820704,      -5.022242884,      -7.369701507,    -0.05344768958
        2488,      -5.499993567,      -5.376997548,      -4.959793482,      -7.358462364,     -0.2256608337
        2489,      -5.580983905,      -5.431794025,      -5.015954181,       -7.35424063,     -0.1317008826
        2490,      -5.626486602,      -5.461966462,      -5.070632722,      -7.352913448,     0.05080229803
        2491,      -5.541743718,      -5.412539555,      -4.985018911,      -7.348101943,      0.1639686253
        2492,      -5.677228048,       -5.50194566,      -5.115413558,      -7.344375953,      0.2359574963
        2493,      -5.592551594,      -5.482975566,      -5.048405547,      -7.338482258,      0.3321547331
        2494,      -5.684864837,      -5.468800737,      -5.126906236,      -7.334019278,      0.4198271676
        2495,      -5.602576216,      -5.465755635,       -5.06248516,      -7.330984229,      0.4283400728
        2496,      -5.724872166,      -5.544191429,      -5.171099804,      -7.327913221,      0.4727781213
        2497,       -5.74735783,      -5.541841833,      -5.193501253,      -7.320841666,      0.4888346222
        2498,      -5.706188814,      -5.532257305,      -5.164049553,      -7.313789803,       0.441024064
        2499,      -5.804491376,      -5.589741046,       -5.25477822,      -7.306749439,      0.3670096349
        2500,      -5.754079544,       -5.54519151,      -5.199658024,      -7.292466164,      0.2536065412
        2501,      -5.710635743,      -5.528877048,      -5.162564564,      -7.278932982,       0.166163944
        2502,      -5.805198481,      -5.583474416,      -5.245474311,      -7.274993618,      0.1139419643
        2503,      -5.859677651,      -5.600284564,      -5.287002011,      -7.265448994,     0.04571274598
        2504,      -5.830250727,       -5.60244773,      -5.272606948,      -7.260713025,   -0.006999205228
        2505,      -5.938817484,      -5.704619889,       -5.37875468,      -7.263285147,    -0.06954785632
        2506,      -5.986878748,      -5.696670867,      -5.408468159,       -7.25578497,      -0.138845663
        2507,      -5.972989972,      -5.697048474,      -5.402044901,      -7.250401129,     -0.2079143738
        2508,      -6.068742156,      -5.775623924,      -5.492830835,      -7.258819413,     -0.2750407966
        2509,      -6.135237209,      -5.817257733,      -5.558101688,      -7.239602557,     -0.3467364995
        2510,      -6.147028665,      -5.826692692,      -5.566269302,      -7.216525767,     -0.4104580107
        2511,       -6.20548777,        -5.8877173,      -5.632658962,      -7.198800808,      -0.471412235
        2512,      -6.224651988,      -5.907254813,      -5.658049343,      -7.183781226,     -0.5158336992
        2513,      -6.249538803,      -5.928399484,      -5.684128818,      -7.160973883,     -0.5594024313
        2514,      -6.260847819,      -5.939699652,      -5.702786209,      -7.125322011,     -0.5970708544
        2515,      -6.256015907,      -5.940034676,      -5.701972367,      -7.084582242,      -0.632449322
        2516,       -6.25276731,      -5.935680378,      -5.702179784,         -7.039711,     -0.6684988307
        2517,       -6.23403484,      -5.920539977,      -5.684190551,      -6.985271421,     -0.7081263713
        2518,      -6.224032643,      -5.911974052,      -5.675038901,      -6.927852187,     -0.7526031147
        2519,      -6.169936827,      -5.852214752,      -5.618249651,      -6.841270572,     -0.7993694276
        2520,      -6.175282904,      -5.867287999,      -5.620883467,      -6.779487275,     -0.8487788902
        2521,      -6.128962106,      -5.822183216,      -5.573423246,      -6.696208217,     -0.9071320725
        2522,      -6.110110668,      -5.823091685,      -5.557234945,      -6.624107816,     -0.9632251062
        2523,      -6.103862687,      -5.835887834,      -5.551034258,      -6.560733471,        -1.0006209
        2524,      -6.108254095,      -5.878591222,      -5.567020334,      -6.525624314,      -1.006326383
        2525,      -6.106192976,      -5.893580348,      -5.567359055,      -6.526725035,      -1.083239889
        2526,      -6.106694917,       -5.90783648,      -5.563321646,      -6.617421479,      -1.112735618
        2527,      -6.097237533,      -5.926582419,      -5.538074427,      -6.810817732,      -1.068504243
        2528,      -6.070108195,       -5.92443111,      -5.493593154,      -6.959098573,      -1.049262741
        2529,        -6.0119418,      -5.902612175,       -5.42208375,      -6.964557673,      -1.072761651
        2530,      -5.970679264,       -5.90249334,      -5.375997728,      -6.984199058,      -1.073004138
        2531,      -5.954142709,      -5.895627163,      -5.359308306,      -7.003226608,      -1.047777288
        2532,      -5.941946325,      -5.887092054,      -5.343385968,      -7.018181598,     -0.9883374686
        2533,      -5.936877859,      -5.881953358,      -5.336781784,      -7.031122552,     -0.8906946499
        2534,      -5.928454213,      -5.870547129,      -5.325388397,      -7.043334627,      -0.776431391
        2535,      -5.915986648,      -5.858235961,      -5.308914388,      -7.056408765,      -0.689280548
        2536,      -5.906634814,      -5.854725308,      -5.299392422,      -7.071572294,     -0.6308627104
        2537,      -5.896740902,      -5.848745154,       -5.28672926,      -7.089378116,     -0.5600920706
        2538,      -5.883383332,      -5.848185011,      -5.272340135,      -7.109095735,     -0.5103872003
        2539,      -5.876569216,      -5.851840087,      -5.263864271,       -7.13087808,     -0.4724335034
        2540,      -5.865304534,      -5.856376823,      -5.253058132,      -7.153161077,     -0.4298513883
        2541,      -5.857065086,      -5.863843533,      -5.243734689,      -7.175849829,     -0.3961371868
        2542,      -5.850398098,      -5.870207645,       -5.23937495,      -7.198200037,     -0.3895491996
        2543,      -5.834838646,      -5.876421591,      -5.224198879,      -7.219149895,     -0.3769406857
        2544,      -5.835778553,      -5.880912579,      -5.227628763,      -7.239127815,      -0.345813813
        2545,      -5.829546781,      -5.873618472,      -5.223722805,      -7.257311384,     -0.3623766555
        2546,      -5.817318025,      -5.871381889,      -5.213551976,      -7.273505054,     -0.3406994655
        2547,      -5.816871305,      -5.868830536,      -5.216630501,      -7.287447781,     -0.3102841876
        2548,      -5.807945606,      -5.853201717,       -5.20945787,      -7.298862292,     -0.3532645642
        2549,      -5.804869263,      -5.848789139,      -5.209388913,      -7.308336344,     -0.2955583718
        2550,      -5.799473345,      -5.839953446,      -5.207859824,       -7.31601537,     -0.3257657665
        2551,        -5.7813738,       -5.83819865,      -5.191446573,      -7.322500353,     -0.3189921519
        2552,      -5.786696645,      -5.844153692,      -5.202771204,      -7.328175838,      -0.260129834
        2553,      -5.782474198,      -5.841755958,      -5.201238803,      -7.333587121,     -0.3131831113
        2554,      -5.786523571,      -5.849045023,      -5.209026739,       -7.33904022,     -0.2476832567
        2555,      -5.778272386,      -5.853211045,      -5.203090441,       -7.34463869,       -0.24202251
        2556,      -5.775329066,      -5.870254186,      -5.206361664,      -7.350501922,      -0.264124478
        2557,      -5.774741844,       -5.87747415,      -5.211458483,      -7.356475065,     -0.2101914409
        2558,      -5.781598262,      -5.890195719,      -5.222044602,      -7.362155197,     -0.2815446079
        2559,      -5.794110626,      -5.896296407,      -5.236939833,      -7.367050794,      -0.235304757
        2560,      -5.802754754,      -5.918695823,      -5.247235935,      -7.370920638,     -0.1750546497
        2561,      -5.807753889,      -5.940221661,      -5.254892166,      -7.373170189,     -0.2882000599
        2562,      -5.807971986,      -5.974474696,      -5.259847219,      -7.373638157,     -0.2559303639
        2563,      -5.819302615,      -6.016166893,      -5.276753436,      -7.372142279,     -0.1744066538
        2564,      -5.842333493,       -6.03715466,      -5.303004602,      -7.368712336,     -0.2652960816
        2565,      -5.899791597,      -5.980948339,       -5.36226997,      -7.363971949,     -0.3237251069
        2566,      -5.984879225,      -5.860382077,      -5.444783801,      -7.358577572,     -0.2106097484
        2567,      -5.870236248,        -5.7232553,      -5.276373755,      -7.353436854,      -0.171363447
        2568,       -5.56259707,      -5.560520669,      -4.975086722,      -7.348275239,     -0.2931509264
        2569,      -5.589218827,       -5.61899908,       -5.00189687,      -7.343502545,     -0.2092575067
        2570,      -5.592734434,      -5.575095556,      -5.007258739,      -7.337721612,    -0.06528511577
        2571,      -5.618748285,      -5.544821307,      -5.042743011,      -7.330206605,    -0.03245915974
        2572,      -5.703179887,      -5.546485422,      -5.125533139,      -7.321456438,    -0.09100599398
        2573,      -5.484916916,      -5.464964571,      -4.922904489,      -7.313930023,     -0.1856437634
        2574,      -5.623427496,      -5.546384896,      -5.060725783,      -7.310715041,     -0.1901260235
        2575,      -5.588036641,      -5.405959675,       -5.03404466,      -7.306590085,    -0.00877503593
        2576,      -5.505981467,      -5.359490807,      -4.966434301,      -7.301779976,      0.1025333526
        2577,       -5.56781478,      -5.501523133,      -5.037759304,      -7.297989667,       0.166573969
        2578,      -5.510985102,      -5.395533725,      -4.964234114,       -7.29241607,      0.2901911041
        2579,      -5.733255536,      -5.482826279,      -5.164706652,      -7.290593123,      0.3569689382
        2580,      -5.622756008,      -5.483364955,      -5.080559547,      -7.287619851,      0.3829486138
        2581,      -5.747168413,      -5.540662255,      -5.189138726,      -7.286393169,       0.435798367
        2582,      -5.717442358,      -5.525643931,      -5.166944695,      -7.283458082,      0.4477765908
        2583,      -5.687351766,      -5.520067424,      -5.146739245,      -7.279832003,       0.410807534
        2584,       -5.75395784,      -5.555227408,      -5.205207101,      -7.275069112,      0.3546089356
        2585,      -5.676909696,      -5.487381416,      -5.120688723,      -7.265365729,      0.2522985563
        2586,      -5.816039376,      -5.573098026,       -5.24396596,      -7.253917638,      0.1753562765
        2587,      -5.779880254,      -5.530601936,      -5.211562347,      -7.241796671,       0.124682895
        2588,      -5.761954825,      -5.548945066,       -5.20196343,      -7.239964884,     0.06039644398
        2589,      -5.899792248,      -5.590100894,      -5.306064863,      -7.234681774,     0.01142407776
        2590,      -5.946849167,      -5.668228543,      -5.372691161,      -7.221253395,    -0.05625744553
        2591,       -6.00614755,      -5.667838489,      -5.406346944,       -7.21712767,     -0.1237575707
        2592,      -6.039235232,      -5.719805285,      -5.454941009,       -7.22003289,       -0.19430175
        2593,      -6.086167257,      -5.752201357,      -5.497008491,      -7.214694712,     -0.2642028267
        2594,      -6.119351315,      -5.778900333,      -5.530228157,      -7.224471999,     -0.3385047671
        2595,      -6.137805047,      -5.792351756,      -5.550007314,      -7.228549524,     -0.4022174571
        2596,       -6.12058424,      -5.775768649,       -5.54189447,      -7.229232805,     -0.4626313569
        2597,      -6.088089876,      -5.748822457,      -5.509211776,      -7.235135608,     -0.5054373142
        2598,      -6.086018854,      -5.784632002,      -5.518021175,      -7.229747247,     -0.5494124668
        2599,      -6.144687674,      -5.820723429,      -5.569457151,      -7.217434024,     -0.5858160264
        2600,      -6.165434006,      -5.843752425,      -5.597015964,      -7.197674153,     -0.6225331136
        2601,      -6.175907743,      -5.847961484,      -5.606223368,      -7.181927627,     -0.6585386493
        2602,      -6.174544234,      -5.846915239,      -5.605720962,      -7.170720736,     -0.6996431001
        2603,       -6.16481307,       -5.84328746,      -5.597743854,      -7.157442107,     -0.7431472413
        2604,      -6.158906983,      -5.842944054,      -5.592184215,      -7.119568186,     -0.7894339399
        2605,      -6.161197175,      -5.860409039,      -5.597828404,      -7.085908433,     -0.8402714541
        2606,      -6.182535951,      -5.901233989,      -5.625937478,      -7.073966084,     -0.9009203229
        2607,      -6.203972926,      -5.923236709,      -5.653988698,      -7.095287264,     -0.9646243659
        2608,      -6.188427549,      -5.914971786,      -5.631719229,      -7.110392503,      -1.026110897
        2609,      -6.145469172,      -5.927971091,      -5.576784581,      -7.080121992,      -1.073936825
        2610,      -6.120269187,       -5.93283026,      -5.547841273,       -7.05525151,      -1.100957583
        2611,      -6.119906173,      -5.926596779,       -5.54873293,      -7.047289388,      -1.116266479
        2612,      -6.108515663,      -5.930153416,      -5.532367279,      -7.043148883,      -1.127269669
        2613,       -6.08119767,      -5.930870456,      -5.500046874,      -7.035191486,      -1.118130903
        2614,      -6.051327331,      -5.918253713,      -5.464293435,       -7.03131311,      -1.096372435
        2615,      -6.014296609,      -5.899933799,      -5.426885181,      -7.033143915,      -1.067865092
        2616,       -5.96884443,       -5.88261959,      -5.377573858,      -7.039810115,      -1.038848992
        2617,      -5.949835982,      -5.868863507,      -5.357554788,      -7.046663077,     -0.9856926502
        2618,      -5.929359621,      -5.859654261,       -5.33534949,      -7.048749263,     -0.8918444992
        2619,      -5.911973972,      -5.848586456,      -5.313208638,      -7.051775072,      -0.775795888
        2620,      -5.901401199,       -5.84247121,       -5.30218968,      -7.060022083,     -0.6860762109
        2621,      -5.879747831,      -5.835425775,      -5.276612008,      -7.069864495,     -0.6256862486
        2622,      -5.874099837,      -5.834417315,      -5.270970935,      -7.083904434,     -0.5536150464
        2623,      -5.858958162,      -5.837564952,      -5.254731783,      -7.104894506,     -0.5041612138
        2624,       -5.85042809,      -5.839940318,      -5.243409404,      -7.134600977,     -0.4662124898
        2625,       -5.84436996,      -5.843379911,      -5.237519031,      -7.168705289,     -0.4246374252
        2626,      -5.830722293,      -5.852227916,      -5.222474124,       -7.20703668,     -0.3930819158
        2627,      -5.829308584,      -5.859766139,      -5.220986695,      -7.246669065,     -0.3852556679
        2628,       -5.82298206,      -5.861757216,      -5.215791552,       -7.28268564,     -0.3707848012
        2629,      -5.815896154,      -5.870346373,      -5.210015472,      -7.315310239,     -0.3414586969
        2630,      -5.813912487,       -5.86508259,      -5.209209726,      -7.343122569,     -0.3590440127
        2631,      -5.812635156,      -5.858767475,      -5.210203508,      -7.367137181,     -0.3281223741
        2632,      -5.809768812,      -5.856539358,        -5.2102493,       -7.38863062,     -0.3054298955
        2633,      -5.799439199,      -5.853104672,      -5.202112632,      -7.410261487,     -0.3387565017
        2634,      -5.803190814,      -5.850159554,      -5.209011412,      -7.432724183,     -0.2878962487
        2635,      -5.802201643,      -5.834444754,       -5.21061403,      -7.456478351,     -0.3294923041
        2636,      -5.789593379,      -5.837047777,      -5.198668031,      -7.481448895,     -0.2896494555
        2637,      -5.788359683,      -5.836761026,      -5.202338479,      -7.506375644,     -0.2508651128
        2638,      -5.793185937,      -5.841522406,       -5.21259684,      -7.529585095,     -0.3040881261
        2639,      -5.784809386,      -5.842358761,      -5.205885766,       -7.54867642,     -0.2241034626
        2640,      -5.778842625,      -5.854297083,      -5.203593236,       -7.56185164,     -0.2440483561
        2641,      -5.785744295,      -5.865447282,      -5.218213459,      -7.568412829,     -0.2306465186
        2642,      -5.781109998,      -5.877230297,       -5.21593424,      -7.568619968,     -0.2019447583
        2643,      -5.788584667,       -5.88968144,      -5.227429867,      -7.563332808,     -0.2777446622
        2644,      -5.803382174,      -5.908450142,      -5.248270171,      -7.553921824,     -0.1845323214
        2645,      -5.798269668,      -5.919284425,      -5.242703064,      -7.541307506,     -0.1846602342
        2646,      -5.799318441,       -5.95608949,      -5.249470145,      -7.526395306,     -0.2872534384
        2647,      -5.822985054,      -5.982726846,      -5.281955138,      -7.509706269,     -0.1938123057
        2648,      -5.840590204,       -6.02572708,      -5.298284028,      -7.492071108,     -0.2048286368
        2649,      -5.882168034,      -6.052304465,      -5.340808869,       -7.47371659,     -0.3268107341
        2650,      -5.950028024,      -5.996212981,      -5.405715826,      -7.454007284,     -0.2559608552
        2651,      -6.036879958,      -5.887303432,      -5.479915158,      -7.434100869,     -0.1802961413
        2652,       -5.80831824,      -5.770543137,      -5.194076985,      -7.416353092,     -0.2279077838
        2653,      -5.789961551,      -5.742639781,      -5.186406647,      -7.401569983,     -0.2608533033
        2654,      -5.677573399,      -5.681912866,      -5.107462142,      -7.390635575,     -0.2582785472
        2655,      -5.500633847,      -5.554439679,      -4.933327165,      -7.379776576,     -0.1262145984
        2656,      -5.602792207,      -5.506388386,      -5.030584396,      -7.367145828,     0.01020254685
        2657,      -5.600549304,      -5.452550053,      -5.022841973,       -7.35394518,     0.01003466528
        2658,      -5.472013868,      -5.400670948,      -4.925062816,      -7.340634082,     -0.1217870346
        2659,      -5.527585766,      -5.459834097,      -4.985548897,      -7.334600843,     -0.1303536332
        2660,      -5.616166475,       -5.51569575,      -5.056945052,      -7.333266163,    -0.02894379394
        2661,      -5.700931273,      -5.552356116,      -5.135392434,       -7.33148248,      0.1233956855
        2662,       -5.47302293,      -5.351018338,      -4.930666801,      -7.326413973,      0.2243231387
        2663,      -5.598027188,      -5.496954913,      -5.062839472,      -7.322598682,      0.3025802956
        2664,      -5.578527075,      -5.405575106,      -5.033843036,      -7.318998104,      0.3988223099
        2665,      -5.699544429,      -5.493427684,      -5.142635481,      -7.317051233,      0.4397729895
        2666,      -5.620517372,      -5.461607554,       -5.07951071,      -7.316054872,      0.4578649689
