"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         965,      -14.02527168,      -13.32671148,       -13.5446565,      -13.91601814,      -10.50106125
         966,      -14.03392459,      -13.39256953,      -13.56604482,      -13.92467191,      -10.52818951
         967,      -14.04566353,      -13.35422427,      -13.57013729,      -13.93168183,      -10.52116883
         968,      -14.09539908,      -13.42751064,      -13.63183447,      -13.94152241,      -10.57061811
         969,      -14.01011421,      -13.35612585,      -13.53636388,       -13.9477246,      -10.50853221
         970,      -14.12063377,      -13.45935501,      -13.66241537,      -13.95737771,      -10.59831171
         971,      -14.06986124,      -13.38923593,      -13.59866843,      -13.96462523,      -10.55541468
         972,      -14.07742922,      -13.45438613,      -13.61795438,      -13.97360072,      -10.58286637
         973,      -14.09055205,      -13.41726427,       -13.6241723,      -13.98061015,      -10.57593224
         974,       -14.1395266,      -13.49022383,      -13.68497173,      -13.99066194,      -10.62635043
         975,      -14.05526699,      -13.41919604,      -13.59009286,       -13.9969422,      -10.56307152
         976,      -14.16505794,      -13.52259718,      -13.71550658,      -14.00683869,      -10.65465207
         977,      -14.11574246,      -13.45317193,      -13.65371857,      -14.01405352,       -10.6110032
         978,      -14.12232707,       -13.5175558,      -13.67095696,       -14.0233521,      -10.63876294
         979,       -14.1367407,      -13.48172661,      -13.67924464,      -14.03036631,      -10.63192079
         980,      -14.18499301,      -13.55430937,      -13.73912779,       -14.0406252,      -10.68328848
         981,      -14.10177162,      -13.48369331,      -13.64494162,      -14.04699293,       -10.6188379
         982,      -14.21082985,      -13.58721609,      -13.76961464,      -14.05712929,      -10.71218782
         983,      -14.16292383,      -13.51856171,       -13.7098369,       -14.0643161,      -10.66780665
         984,      -14.16861935,      -13.58210961,      -13.72508513,      -14.07393796,      -10.69586045
         985,      -14.18423396,      -13.54765504,      -13.73537369,      -14.08096202,      -10.68911793
         986,      -14.23180352,      -13.61980242,      -13.79434069,      -14.09142369,      -10.74142345
         987,      -14.14962445,      -13.54966199,      -13.70093407,      -14.09788753,      -10.67582918
         988,      -14.25794339,      -13.65324858,      -13.82476067,      -14.10825984,      -10.77092376
         989,      -14.21139787,      -13.58545367,      -13.76703406,      -14.11542326,      -10.72582709
         990,      -14.21628125,      -13.64808847,      -13.78034335,      -14.12536767,       -10.7541782
         991,      -14.23301491,      -13.61510034,      -13.79256592,       -14.1324065,      -10.74754197
         992,      -14.27993307,      -13.68674701,      -13.85060957,      -14.14306629,      -10.80078555
         993,      -14.19879181,      -13.61715578,       -13.7580608,      -14.14963417,      -10.73408297
         994,      -14.30636894,      -13.72073879,      -13.88094643,      -14.16023802,      -10.83089466
         995,      -14.26113077,      -13.65390516,      -13.82530337,      -14.16738253,      -10.78511637
         996,      -14.26526881,      -13.71553951,      -13.83672344,      -14.17764787,      -10.81377379
         997,      -14.28305078,      -13.68412213,       -13.8508144,      -14.18470606,      -10.80725445
         998,      -14.32933309,      -13.75519005,       -13.9079053,      -14.19555886,      -10.86143135
         999,      -14.24923267,      -13.68623642,      -13.81631879,      -14.20223813,      -10.79367208
        1000,      -14.35605586,       -13.7897322,      -13.93813329,      -14.21306859,      -10.89216084
        1001,      -14.31209113,       -13.7239806,      -13.88463262,      -14.22019839,      -10.84574184
        1002,      -14.31553703,      -13.78451273,      -13.89420527,      -14.23078224,      -10.87470504
        1003,      -14.33430393,      -13.75478262,      -13.91009716,      -14.23786407,      -10.86831886
        1004,      -14.37997654,       -13.8251821,      -13.96622026,      -14.24890428,      -10.92341328
        1005,      -14.30092656,      -13.75696983,      -13.87569819,      -14.25570179,       -10.8546446
        1006,      -14.40698386,       -13.8602756,      -13.99632663,      -14.26675335,      -10.95477208
        1007,      -14.36426286,      -13.79574537,      -13.94501719,      -14.27387243,      -10.90774689
        1008,      -14.36707733,      -13.85505876,       -13.9527907,      -14.28477171,      -10.93700562
        1009,      -14.38676314,      -13.82714626,      -13.97041479,      -14.29188124,       -10.9307605
        1010,      -14.43185109,      -13.89676889,      -14.02556502,       -14.3031028,      -10.98675048
        1011,      -14.35386816,      -13.82942225,      -13.93621402,      -14.31002511,      -10.91701041
        1012,      -14.45914219,      -13.93240809,      -14.05551583,      -14.32129191,      -11.01873371
        1013,      -14.41764433,       -13.8692636,      -14.00646524,      -14.32840421,      -10.97113787
        1014,      -14.41988694,      -13.92722123,      -14.01250096,      -14.33961533,      -11.00067068
        1015,      -14.44045173,      -13.90127443,      -14.03178969,      -14.34675658,      -10.99458352
        1016,      -14.48496661,      -13.96999098,       -14.0859468,      -14.35815324,      -11.05145169
        1017,      -14.40807201,      -13.90365595,      -13.99789714,       -14.3652067,      -10.98077651
        1018,      -14.51255081,      -14.00616337,      -14.11573765,      -14.37668257,      -11.08405111
        1019,      -14.47226505,      -13.94459863,      -14.06900414,      -14.38379217,      -11.03590817
        1020,      -14.47398015,      -14.00104127,      -14.07335552,      -14.39531102,      -11.06571228
        1021,      -14.49537857,      -13.97722582,      -14.09423595,      -14.40248807,       -11.0597949
        1022,      -14.53933749,      -14.04488122,      -14.14737578,      -14.41405343,      -11.11753283
        1023,      -14.46355046,       -13.9797337,        -14.060758,      -14.42124425,      -11.04596022
        1024,      -14.56722034,      -14.08156392,      -14.17699327,      -14.43292264,      -11.15074586
        1025,      -14.52811857,      -14.02180667,       -14.1326239,      -14.44003386,      -11.10210833
        1026,      -14.52936855,      -14.07654722,      -14.13538031,       -14.4518557,       -11.1321699
        1027,      -14.55154981,      -14.05504658,      -14.15774417,      -14.45907277,      -11.12644134
        1028,      -14.59497202,      -14.12145429,      -14.20987679,      -14.47080002,      -11.18503181
        1029,        -14.520317,       -14.0577066,      -14.12482048,      -14.47813431,      -11.11262456
        1030,      -14.62315203,      -14.15860535,      -14.23928795,      -14.49000819,      -11.21887285
        1031,      -14.58522456,      -14.10092454,      -14.19733839,       -14.4971255,      -11.16979256
        1032,      -14.58604631,       -14.1537515,      -14.19856604,      -14.50924476,      -11.20010801
        1033,      -14.60896061,      -14.13475846,      -14.22230924,      -14.51650616,      -11.19459299
        1034,      -14.65186406,      -14.19969565,      -14.27341389,      -14.52838783,      -11.25400686
        1035,      -14.57836021,      -14.13760309,      -14.19007192,      -14.53587154,      -11.18084341
        1036,      -14.68034092,      -14.23724371,      -14.30258529,      -14.54793304,      -11.28847287
        1037,      -14.64358103,      -14.18194874,      -14.26310915,       -14.5550611,      -11.23903146
        1038,      -14.64402633,      -14.23262585,      -14.26293764,      -14.56747115,      -11.26959147
        1039,      -14.66763263,      -14.21633073,      -14.28791406,      -14.57478117,      -11.26431278
        1040,       -14.7100156,      -14.27952975,      -14.33797959,      -14.58680896,      -11.32450785
        1041,      -14.63770077,      -14.21939756,      -14.25650271,      -14.59444796,      -11.25069213
        1042,      -14.73879521,      -14.31736372,      -14.36689565,      -14.60668828,      -11.35959652
        1043,      -14.70319115,      -14.26480607,      -14.32991747,      -14.61383182,      -11.30987841
        1044,      -14.70330838,       -14.3130739,      -14.32845604,      -14.62652477,      -11.34066108
        1045,      -14.72756212,      -14.29963786,      -14.35451671,      -14.63388783,      -11.33564465
        1046,      -14.76944597,      -14.36079366,        -14.403554,      -14.64605251,      -11.39657943
        1047,      -14.69834995,      -14.30297502,      -14.32412424,      -14.65385235,      -11.32222906
        1048,      -14.79853709,      -14.39874424,      -14.43216815,      -14.66626137,       -11.4322611
        1049,      -14.76408091,      -14.34930539,       -14.3977276,      -14.67342544,      -11.38238534
        1050,      -14.76391735,      -14.39489034,      -14.39515622,      -14.68639187,       -11.4133493
        1051,      -14.78878225,      -14.38442429,      -14.42207159,      -14.69381235,      -11.40863091
        1052,      -14.83017406,       -14.4431844,      -14.47010617,       -14.7061035,      -11.47020206
        1053,      -14.76034778,      -14.38807859,      -14.39291375,      -14.71406955,      -11.39547902
        1054,      -14.85957544,      -14.48098483,      -14.49839545,      -14.72663587,      -11.50646323
        1055,      -14.82627557,      -14.43505484,      -14.46648411,      -14.73382574,      -11.45657166
        1056,       -14.8258938,      -14.47771802,      -14.46298838,      -14.74705421,      -11.48767395
        1057,      -14.85131577,      -14.47019462,      -14.49056835,      -14.75453677,      -11.48329425
        1058,      -14.89222578,      -14.52619518,      -14.53758295,      -14.76694253,      -11.54540158
        1059,      -14.82371977,      -14.47422261,      -14.46282811,      -14.77507991,      -11.47051742
        1060,      -14.92195232,       -14.5634887,      -14.56550315,      -14.78779024,      -11.58215773
        1061,      -14.88981398,       -14.5213816,      -14.53611687,      -14.79501169,      -11.53246409
        1062,      -14.88926103,      -14.56096722,      -14.53196511,       -14.8084883,      -11.56365687
        1063,      -14.91518959,      -14.55613281,      -14.55987896,      -14.81603761,      -11.55964678
        1064,      -14.95562487,      -14.60903366,      -14.60590846,      -14.82854449,      -11.62212508
        1065,      -14.88850694,        -14.560588,      -14.53386217,      -14.83685751,      -11.54737674
        1066,      -14.98568569,      -14.64532035,      -14.63345485,      -14.84969661,      -11.65930912
        1067,      -14.95470261,      -14.60719407,      -14.60647909,      -14.85695571,      -11.61004598
        1068,      -14.95406306,      -14.64373645,      -14.60204151,      -14.87066385,      -11.64127854
        1069,       -14.9804382,      -14.64096404,      -14.62989116,      -14.87828476,      -11.63768923
        1070,       -15.0204147,      -14.69055146,      -14.67505739,      -14.89087711,      -11.70029791
        1071,      -14.95474099,      -14.64587166,       -14.6058652,      -14.89936954,      -11.62605526
        1072,      -15.05081239,      -14.72519282,      -14.70212846,      -14.91231944,      -11.73777064
        1073,      -15.02098107,      -14.69086127,      -14.67744986,      -14.91962279,       -11.6892839
        1074,       -15.0203347,      -14.72472742,      -14.67311293,      -14.93354178,      -11.72043618
        1075,      -15.04708871,      -14.72285575,      -14.70043319,      -14.94123894,      -11.71731799
        1076,       -15.0866208,       -14.7691939,      -14.74482767,      -14.95389869,      -11.77976068
        1077,      -15.02245479,      -14.72821206,      -14.67874745,      -14.96257325,       -11.7065728
        1078,      -15.11735832,      -14.80145264,      -14.77143268,       -14.9756129,       -11.8173576
        1079,      -15.08869487,       -14.7701807,      -14.74879462,      -14.98296745,      -11.77009324
        1080,      -15.08812478,      -14.80222863,      -14.74509895,      -14.99707246,      -11.80097622
        1081,      -15.11516835,      -14.79947759,      -14.77129294,      -15.00485048,      -11.79839489
        1082,      -15.15428032,      -14.84307383,      -14.81509722,      -15.01755665,      -11.86021713
        1083,      -15.09172037,      -14.80522243,       -14.7522682,       -15.0264145,      -11.78875697
        1084,      -15.18536721,      -14.87222265,      -14.84114593,      -15.03951908,      -11.89763928
        1085,      -15.15785099,      -14.84260163,      -14.82025502,      -15.04693187,      -11.85215258
        1086,      -15.15747866,      -14.87428748,      -14.81780024,       -15.0611928,      -11.88265141
        1087,      -15.18474073,       -14.8683705,      -14.84224304,      -15.06905585,      -11.88063698
        1088,      -15.22341134,      -14.91025795,      -14.88558955,      -15.08178391,       -11.9412396
        1089,       -15.1625577,      -14.87432583,      -14.82621527,      -15.09082409,      -11.87244659
        1090,      -15.25487446,      -14.93579044,      -14.91108321,      -15.10396505,      -11.97810428
        1091,      -15.22849724,      -14.90580311,      -14.89142339,      -15.11144365,      -11.93512809
        1092,      -15.22843501,      -14.93899168,      -14.89102681,      -15.12582396,      -11.96497573
        1093,      -15.25575473,       -14.9275253,      -14.91287539,      -15.13377589,      -11.96352459
        1094,      -15.29405694,      -14.96921382,      -14.95605478,      -15.14649772,      -12.02210544
        1095,      -15.23500827,      -14.93348212,      -14.90012182,      -15.15571688,      -11.95716389
        1096,      -15.32590286,      -14.99103048,       -14.9809679,      -15.16886012,      -12.05789189
        1097,      -15.30063573,      -14.95845371,      -14.96185223,       -15.1761971,      -12.01563489
        1098,      -15.28032873,      -14.96249156,      -14.95056507,      -15.19108268,      -12.03210307
        1099,      -15.34734228,      -15.01091972,      -14.99271016,      -15.19865932,      -12.05086338
        1100,      -15.34700695,      -14.98838769,      -15.01456109,      -15.21160738,      -12.08853945
        1101,      -15.30698056,      -14.98057429,      -14.97196524,      -15.22075008,      -12.03222662
        1102,       -15.3790463,      -15.00585986,      -15.03853593,      -15.23425893,      -12.11907377
        1103,      -15.39556308,       -15.0388724,      -15.04499251,      -15.24140816,      -12.10193138
        1104,      -15.36007159,      -15.01333508,      -15.02827108,      -15.25614039,      -12.11356296
        1105,      -15.40332992,       -15.0173295,      -15.05331521,      -15.26403438,      -12.11688011
        1106,      -15.42260679,      -15.03147328,      -15.08467475,       -15.2768856,      -12.16043489
        1107,      -15.38733218,      -15.02510345,      -15.04938979,      -15.28615241,      -12.11251791
        1108,      -15.45849235,       -15.0489237,      -15.11079991,      -15.29940174,      -12.19143212
        1109,      -15.45401988,      -15.04256358,      -15.10525449,      -15.30686358,      -12.16621857
        1110,      -15.44071279,      -15.05610379,      -15.10400166,      -15.32148962,      -12.18645835
        1111,      -15.48614762,       -15.0576428,       -15.1277137,       -15.3294483,       -12.1921914
        1112,      -15.50598833,      -15.07253936,      -15.15881956,      -15.34217042,       -12.2340809
        1113,      -15.47318882,      -15.06435698,      -15.12869667,      -15.35154537,      -12.19403012
        1114,      -15.54251859,      -15.08712583,      -15.18366414,      -15.36465296,      -12.26380203
        1115,      -15.53889233,      -15.07741312,      -15.17821923,      -15.37224356,      -12.24354478
        1116,      -15.52681402,       -15.0932591,      -15.18117968,      -15.38671505,      -12.26368749
        1117,      -15.57119466,       -15.0900102,      -15.19959072,      -15.39480462,      -12.26877685
        1118,      -15.59065781,      -15.10555648,      -15.22897535,      -15.40737901,      -12.30621433
        1119,      -15.56029098,      -15.09522919,      -15.20395556,      -15.41688384,      -12.27536259
        1120,       -15.6271302,      -15.11792508,      -15.25205703,      -15.42980924,      -12.33331236
        1121,      -15.62427264,      -15.10506677,      -15.24591614,      -15.43756593,       -12.3188163
        1122,       -15.6135337,      -15.12294755,      -15.25325735,      -15.45181332,      -12.33859967
        1123,      -15.65647615,      -15.11613243,      -15.26586836,      -15.46005336,      -12.34232495
        1124,      -15.67535524,       -15.1325186,      -15.29342072,      -15.47242237,      -12.37393116
        1125,      -15.64728259,       -15.1201679,      -15.27245549,      -15.48157791,      -12.35090873
        1126,      -15.67148142,      -15.10914954,      -15.28737775,      -15.49478581,      -12.38895093
        1127,      -15.72754332,      -15.17407424,      -15.33014881,      -15.50245921,      -12.38782934
        1128,      -15.70443204,      -15.15032079,      -15.32025098,      -15.51640623,      -12.40601714
        1129,      -15.74361208,      -15.13890585,      -15.32602499,      -15.52481221,      -12.40766619
        1130,      -15.76113551,      -15.15590608,      -15.35143704,      -15.53692934,       -12.4328765
        1131,      -15.73556648,      -15.14177108,      -15.33381654,      -15.54629835,      -12.41843158
        1132,      -15.75655051,      -15.12938886,      -15.34044366,      -15.55908666,      -12.44796408
        1133,      -15.81354814,      -15.19725572,      -15.38965703,      -15.56697423,      -12.44620148
        1134,       -15.7917307,      -15.17280173,      -15.37831712,      -15.58052191,      -12.46272395
        1135,      -15.82818905,      -15.16045889,      -15.37979044,      -15.58878393,      -12.46015035
        1136,      -15.80755249,      -15.14031967,      -15.37285809,      -15.60093124,      -12.48069372
        1137,      -15.84267534,      -15.21067843,      -15.41890663,      -15.61051928,      -12.47527364
        1138,      -15.88441766,      -15.19222508,      -15.42416452,      -15.62251159,       -12.4961794
        1139,      -15.88132995,      -15.17112854,      -15.41170438,      -15.63063555,       -12.4897479
        1140,      -15.84046959,      -15.15334267,      -15.39744285,      -15.64390561,      -12.50721602
        1141,      -15.93419167,      -15.23413668,      -15.46676713,       -15.6523999,      -12.50505059
        1142,      -15.93312636,      -15.20384414,      -15.45308914,      -15.66383394,      -12.52089326
        1143,      -15.91228274,      -15.18453461,       -15.4385259,      -15.67358905,      -12.51320328
        1144,      -15.92541164,      -15.17077976,      -15.43411035,      -15.68525854,      -12.53271288
        1145,      -15.98552125,      -15.24427198,      -15.49611251,      -15.69358839,      -12.52784728
        1146,      -15.96593222,      -15.21874692,      -15.48019858,      -15.70602758,      -12.54205933
        1147,       -15.9944421,      -15.20677204,      -15.47629777,      -15.71487958,      -12.53714536
        1148,      -16.01136897,      -15.22593197,      -15.49845992,      -15.72584936,      -12.55189382
        1149,      -15.99432148,       -15.2087543,      -15.48413577,      -15.73571017,      -12.54544704
        1150,      -16.04205069,      -15.23933564,      -15.51731787,      -15.74669324,      -12.56115325
        1151,      -16.03919466,      -15.21980322,      -15.50134826,      -15.75538302,      -12.55435488
        1152,      -16.04146395,      -15.24217548,      -15.52367509,      -15.76710995,       -12.5688698
        1153,      -16.06718885,      -15.23373439,       -15.5201063,      -15.77602288,      -12.56282142
        1154,      -16.08399463,      -15.25364994,      -15.54121122,      -15.78645421,      -12.57787212
        1155,      -16.06875368,      -15.23598153,      -15.52531508,       -15.7962327,      -12.56869281
        1156,      -16.11373674,      -15.26824557,      -15.56056072,      -15.80660119,      -12.58689856
        1157,      -16.10922901,      -15.24849515,      -15.54208511,      -15.81539235,      -12.57773629
        1158,      -16.11448371,      -15.27097675,      -15.56473841,       -15.8263486,      -12.59262833
        1159,      -16.13579546,      -15.26348482,      -15.56132556,      -15.83528974,      -12.58603155
        1160,      -16.15280755,      -15.28376431,       -15.5820749,      -15.84516412,      -12.60252897
        1161,      -16.13775133,      -15.26559904,      -15.56366443,      -15.85480728,      -12.58983672
        1162,      -16.18116959,      -15.29932954,      -15.60225236,      -15.86454419,      -12.61219711
        1163,      -16.17463319,      -15.27941251,      -15.58120168,       -15.8729135,      -12.60408828
        1164,       -16.2154051,       -15.3525621,      -15.64789625,       -15.8830175,      -12.62069203
        1165,      -16.20128025,      -15.29608414,      -15.60005019,      -15.89150269,      -12.61605675
        1166,      -16.25043291,      -15.36408304,      -15.66518632,      -15.90091198,      -12.63426146
        1167,      -16.19953309,      -15.29353664,      -15.59544959,      -15.90991124,      -12.61979147
        1168,      -16.27686367,      -15.37928428,       -15.6866991,      -15.91919832,      -12.64612748
        1169,      -16.22856027,      -15.30486405,      -15.61099094,       -15.9278229,      -12.63339326
        1170,      -16.27235141,      -15.37391219,      -15.67672108,      -15.93736041,      -12.64910899
        1171,      -16.24954917,      -15.31797368,      -15.62869725,      -15.94595081,      -12.64296231
        1172,      -16.30384017,      -15.38772521,      -15.69684749,      -15.95507689,      -12.66249695
        1173,      -16.24671501,      -15.31657814,      -15.62216754,      -15.96390908,      -12.64266733
        1174,      -16.33035007,      -15.40518836,      -15.71987722,      -15.97280481,      -12.67396901
        1175,      -16.27334641,      -15.33044505,      -15.64093522,      -15.98153889,      -12.65755458
        1176,      -16.32168218,      -15.40059227,      -15.70642121,      -15.99043911,      -12.67390831
        1177,      -16.29382082,      -15.34566325,      -15.66011671,      -15.99902149,       -12.6669696
        1178,      -16.35115531,      -15.41683082,      -15.72928686,      -16.00780664,      -12.68873575
        1179,      -16.28656734,      -15.34541182,      -15.65084353,      -16.01638474,      -12.66415399
        1180,      -16.37567149,      -15.43625277,      -15.75379768,      -16.02485627,      -12.70089009
        1181,      -16.31340707,      -15.36151237,      -15.67289565,       -16.0336028,      -12.68155119
        1182,      -16.36213197,      -15.43240585,      -15.73708164,      -16.04186541,       -12.6988094
        1183,      -16.33285353,      -15.37845622,      -15.69365255,      -16.05035954,      -12.69143823
        1184,      -16.39321883,      -15.45058618,      -15.76377053,      -16.05879157,      -12.71576664
        1185,      -16.32161277,      -15.37906539,      -15.68193071,       -16.0670623,      -12.68719263
        1186,       -16.4174755,      -15.47164057,      -15.78994828,      -16.07512178,       -12.7291079
        1187,      -16.35098728,       -15.3969171,      -15.70791569,      -16.08381079,      -12.70717057
        1188,      -16.40013137,      -15.46820949,      -15.77057581,       -16.0914815,      -12.72554352
        1189,      -16.37025881,       -15.4152546,      -15.72975811,      -16.09983496,      -12.71808472
        1190,      -16.43266944,      -15.48813764,      -15.80065309,      -16.10794976,      -12.74488404
        1191,      -16.35634292,      -15.41643074,      -15.71659327,      -16.11588992,      -12.71296221
        1192,      -16.45766721,      -15.51046115,      -15.82879438,      -16.12359452,      -12.75956585
        1193,      -16.38794904,      -15.43576441,      -15.74562172,      -16.13218905,      -12.73559696
        1194,      -16.43545072,      -15.50719169,       -15.8063145,      -16.13934967,       -12.7551464
        1195,      -16.40766048,      -15.45515554,      -15.76817402,      -16.14754847,       -12.7476014
        1196,      -16.47137967,      -15.52851166,      -15.84050391,      -16.15542129,      -12.77668297
        1197,      -16.38973357,       -15.4565464,      -15.75289898,      -16.16303114,      -12.74191731
        1198,      -16.49571194,      -15.55174801,      -15.86857445,      -16.17046769,      -12.79280981
        1199,      -16.42394756,      -15.47711483,      -15.78538785,      -16.17896035,      -12.76722072
        1200,       -16.4689854,      -15.54840924,      -15.84319861,      -16.18571457,      -12.78781453
        1201,      -16.44346424,      -15.49726264,      -15.80875464,       -16.1937582,      -12.78033309
        1202,      -16.50687155,      -15.57089792,      -15.87993448,      -16.20147355,      -12.81151398
        1203,      -16.42124214,      -15.49872447,      -15.79095907,      -16.20877008,      -12.77445852
        1204,      -16.53092452,        -15.594961,      -15.90849246,      -16.21603106,      -12.82872805
        1205,        -16.457117,       -15.5202094,      -15.82555633,       -16.2244175,      -12.80177717
        1206,      -16.49918268,      -15.59140702,      -15.88086646,       -16.2308699,      -12.82332755
        1207,      -16.47540561,      -15.54093668,      -15.84860246,      -16.23876726,      -12.81578776
        1208,      -16.53907035,      -15.61484292,      -15.91977497,        -16.246401,      -12.84857824
        1209,      -16.45003805,      -15.54245379,      -15.82907517,      -16.25341232,      -12.80961398
        1210,      -16.56200132,      -15.63946284,       -15.9492753,      -16.26058177,      -12.86689131
        1211,      -16.48787866,      -15.56472134,      -15.86513658,      -16.26886198,      -12.83879767
        1212,      -16.52602986,      -15.63577219,      -15.91863449,       -16.2751122,      -12.86109015
        1213,      -16.50569467,      -15.58604006,       -15.8893467,      -16.28287465,      -12.85370349
        1214,      -16.56833057,      -15.66007327,      -15.95960653,      -16.29049033,      -12.88785253
        1215,      -16.47707428,      -15.58745994,      -15.86747037,      -16.29725118,      -12.84707551
        1216,      -16.59036495,      -15.68528564,      -15.98960726,      -16.30439993,       -12.9069798
        1217,      -16.51728803,       -15.6105546,      -15.90641747,      -16.31256821,      -12.87741235
        1218,      -16.55137183,      -15.68136979,      -15.95673905,       -16.3187159,      -12.90001907
        1219,       -16.5346585,       -15.6323704,      -15.93036646,      -16.32635237,      -12.89249284
        1220,      -16.59594944,       -15.7065472,      -16.00009678,      -16.33400473,      -12.92811918
        1221,      -16.50403005,      -15.63387108,      -15.90703192,      -16.34054912,       -12.8852841
        1222,      -16.61834468,      -15.73232786,      -16.03003419,      -16.34774002,      -12.94781626
        1223,      -16.54697001,       -15.6577067,      -15.94849581,      -16.35579891,      -12.91706178
        1224,      -16.57766071,      -15.72826917,      -15.99557792,      -16.36193143,      -12.93993478
        1225,      -16.56460328,      -15.68000976,      -15.97262039,      -16.36945144,      -12.93245066
        1226,       -16.6250214,      -15.75424649,      -16.04231763,      -16.37719132,       -12.9690934
        1227,      -16.53189133,      -15.68148929,      -15.94809668,      -16.38356723,      -12.92391006
        1228,       -16.6476823,      -15.78059481,      -16.07213306,      -16.39085522,      -12.98954169
        1229,      -16.57778842,      -15.70614981,      -15.99096893,      -16.39880827,      -12.95751092
        1230,      -16.60519201,      -15.77645653,      -16.03599601,      -16.40500393,      -12.98058828
        1231,      -16.59574139,      -15.72893966,      -16.01635485,       -16.4124248,      -12.97315829
        1232,       -16.6551953,      -15.80326672,      -16.08559186,      -16.42029187,      -13.01119484
        1233,       -16.5622461,      -15.73041736,      -15.98919356,      -16.42653495,       -12.9637452
        1234,      -16.67777759,      -15.83025383,      -16.11525198,      -16.43396746,      -13.03228516
        1235,      -16.60925453,      -15.75585125,      -16.03483621,      -16.44182861,       -12.9987037
        1236,      -16.63504635,       -15.8258734,       -16.0787236,      -16.44815196,      -13.02245831
        1237,      -16.62803004,      -15.77928729,      -16.06009249,      -16.45548855,      -13.01510464
        1238,      -16.68580107,      -15.85357165,      -16.12898238,      -16.46351735,      -13.05473455
        1239,      -16.59378744,      -15.78072388,       -16.0324335,      -16.46966514,      -13.00547519
        1240,      -16.70956443,      -15.88105212,      -16.15967306,      -16.47727313,      -13.07664466
        1241,      -16.64281099,      -15.80704399,      -16.08037121,      -16.48504645,      -13.04200156
        1242,      -16.66521956,      -15.87664613,      -16.12060955,      -16.49154743,      -13.06611826
        1243,      -16.66145305,      -15.83081789,      -16.10548952,      -16.49881738,      -13.05860845
        1244,      -16.71876374,      -15.90521021,      -16.17367559,      -16.50702829,       -13.0997233
        1245,      -16.62596416,      -15.83235564,      -16.07665019,      -16.51310508,      -13.04888053
        1246,      -16.74100815,      -15.93308609,      -16.20354379,       -16.5209155,      -13.12261614
        1247,       -16.6774491,      -15.85939147,      -16.12601395,      -16.52860967,      -13.08672448
        1248,      -16.69709878,      -15.92866098,      -16.16355511,       -16.5353201,      -13.11171488
        1249,      -16.69627027,        -15.883754,      -16.15195623,      -16.54252679,      -13.10405907
        1250,      -16.75195655,      -15.95800091,      -16.21847042,      -16.55093625,       -13.1464774
        1251,      -16.66060984,      -15.88529682,       -16.1225067,      -16.55696859,      -13.09407705
        1252,      -16.77561629,      -15.98649831,      -16.24828388,      -16.56499986,      -13.16990799
        1253,       -16.7130005,      -15.91315873,      -16.17328992,      -16.57261767,      -13.13338746
        1254,      -16.73084656,      -15.98185201,      -16.20808301,      -16.57957483,      -13.15854348
        1255,      -16.73180111,       -15.9380147,      -16.19885131,      -16.58672896,      -13.15120328
        1256,       -16.7871281,      -16.01209613,      -16.26506059,      -16.59534238,      -13.19452984
        1257,      -16.69641698,      -15.93951537,      -16.16758411,      -16.60135142,      -13.14059466
        1258,       -16.8102703,      -16.04117875,      -16.29471817,      -16.60961013,      -13.21826234
        1259,      -16.75038818,      -15.96814307,      -16.22196917,      -16.61715737,      -13.18068183
        1260,      -16.76565807,      -16.03636056,      -16.25330604,      -16.62438318,      -13.20609299
        1261,      -16.76919252,      -15.99337232,      -16.24607227,      -16.63149704,      -13.19910178
        1262,      -16.82220393,      -16.06738363,      -16.31171837,       -16.6403205,      -13.24319352
        1263,      -16.73330097,      -15.99504562,      -16.21632444,      -16.64633022,      -13.18791759
        1264,      -16.84685236,      -16.09706333,       -16.3422944,      -16.65483081,       -13.2681746
        1265,      -16.78896346,      -16.02430904,      -16.27025483,      -16.66231173,      -13.22931262
        1266,      -16.80251839,      -16.09222333,      -16.29972052,      -16.66982005,      -13.25511887
        1267,      -16.80759983,      -16.05021981,      -16.29690111,      -16.67690207,      -13.24778716
        1268,      -16.86079393,      -16.12412971,      -16.35972648,      -16.68594461,      -13.29331786
        1269,      -16.77191634,      -16.05184608,      -16.26399912,      -16.69196942,      -13.23679867
        1270,      -16.88376736,      -16.15412928,      -16.38998251,      -16.70070985,      -13.31859245
        1271,      -16.82796757,      -16.08205536,      -16.32064769,       -16.7081352,      -13.27911127
        1272,      -16.84047628,      -16.14949552,      -16.34672814,      -16.71594658,      -13.30517989
        1273,      -16.84820593,      -16.10821736,      -16.34529448,      -16.72299975,      -13.29783544
        1274,      -16.89951461,      -16.18207778,      -16.40856858,      -16.73226178,      -13.34463558
        1275,      -16.81173533,      -16.10988545,      -16.31295214,      -16.73832056,      -13.28635908
        1276,      -16.92480436,      -16.21268079,      -16.44049962,      -16.74731142,      -13.37049904
        1277,      -16.86952893,      -16.14085009,      -16.37022467,      -16.75468629,      -13.33053594
        1278,      -16.88022624,      -16.20764234,      -16.39547363,        -16.762809,      -13.35640706
        1279,      -16.88884166,      -16.16763875,      -16.39677792,      -16.76984415,      -13.34934575
        1280,      -16.94018648,      -16.24129289,      -16.45931908,      -16.77932713,      -13.39701191
        1281,      -16.85435943,       -16.1692617,      -16.36341195,      -16.78542985,      -13.33769011
